background_condition,correct_spkr_list,correct_spkr_mean,correct_spkr_sem,correct_word_list,correct_word_mean,correct_word_sem,snr,tag_expt,tag_model
3.0,"[0.010638297872340425, 0.0, 0.013297872340425532, 0.007978723404255319, 0.0, 0.005319148936170213, 0.005319148936170213, 0.0, 0.0026595744680851063, 0.007978723404255319]",0.005319148936170213,0.0014834397633582898,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,-18.0,kell_like_inharmonic,models/spkr_word_recognition/freq13mean_autocorr_block3concat/simplified_IHC0050/arch0_00??
3.0,"[0.018617021276595744, 0.0, 0.010638297872340425, 0.010638297872340425, 0.010638297872340425, 0.013297872340425532, 0.005319148936170213, 0.005319148936170213, 0.007978723404255319, 0.018617021276595744]",0.010106382978723403,0.0018511181753387497,"[0.0, 0.0, 0.0026595744680851063, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.00026595744680851064,0.0002659574468085106,-15.0,kell_like_inharmonic,models/spkr_word_recognition/freq13mean_autocorr_block3concat/simplified_IHC0050/arch0_00??
3.0,"[0.031914893617021274, 0.007978723404255319, 0.026595744680851064, 0.026595744680851064, 0.05319148936170213, 0.047872340425531915, 0.0398936170212766, 0.023936170212765957, 0.023936170212765957, 0.05319148936170213]",0.03351063829787234,0.004660794123437913,"[0.010638297872340425, 0.005319148936170213, 0.007978723404255319, 0.0026595744680851063, 0.015957446808510637, 0.007978723404255319, 0.005319148936170213, 0.0026595744680851063, 0.0026595744680851063, 0.0026595744680851063]",0.006382978723404255,0.0013847960418274206,-12.0,kell_like_inharmonic,models/spkr_word_recognition/freq13mean_autocorr_block3concat/simplified_IHC0050/arch0_00??
3.0,"[0.18351063829787234, 0.10904255319148937, 0.1356382978723404, 0.1356382978723404, 0.22340425531914893, 0.1595744680851064, 0.15159574468085107, 0.13031914893617022, 0.13031914893617022, 0.19414893617021275]",0.15531914893617021,0.011123678823658239,"[0.05585106382978723, 0.05585106382978723, 0.05053191489361702, 0.06382978723404255, 0.09308510638297872, 0.06648936170212766, 0.07446808510638298, 0.03723404255319149, 0.05053191489361702, 0.0851063829787234]",0.06329787234042553,0.005389604309776831,-9.0,kell_like_inharmonic,models/spkr_word_recognition/freq13mean_autocorr_block3concat/simplified_IHC0050/arch0_00??
3.0,"[0.38563829787234044, 0.36436170212765956, 0.3191489361702128, 0.3829787234042553, 0.43882978723404253, 0.3776595744680851, 0.3696808510638298, 0.34574468085106386, 0.36436170212765956, 0.43351063829787234]",0.3781914893617021,0.011455053407952547,"[0.2074468085106383, 0.2127659574468085, 0.21808510638297873, 0.19946808510638298, 0.22606382978723405, 0.22340425531914893, 0.19680851063829788, 0.2074468085106383, 0.2047872340425532, 0.23404255319148937]",0.213031914893617,0.0038326181420598035,-6.0,kell_like_inharmonic,models/spkr_word_recognition/freq13mean_autocorr_block3concat/simplified_IHC0050/arch0_00??
3.0,"[0.574468085106383, 0.5797872340425532, 0.5664893617021277, 0.5478723404255319, 0.6037234042553191, 0.5691489361702128, 0.5585106382978723, 0.5797872340425532, 0.5558510638297872, 0.6037234042553191]",0.573936170212766,0.005931109462297066,"[0.4015957446808511, 0.3829787234042553, 0.3723404255319149, 0.375, 0.425531914893617, 0.39361702127659576, 0.40425531914893614, 0.36436170212765956, 0.40691489361702127, 0.4175531914893617]",0.39441489361702126,0.006417974396361085,-3.0,kell_like_inharmonic,models/spkr_word_recognition/freq13mean_autocorr_block3concat/simplified_IHC0050/arch0_00??
3.0,"[0.7180851063829787, 0.7154255319148937, 0.7047872340425532, 0.6941489361702128, 0.7393617021276596, 0.6941489361702128, 0.7313829787234043, 0.6835106382978723, 0.7340425531914894, 0.723404255319149]",0.7138297872340426,0.006015317536768583,"[0.598404255319149, 0.5585106382978723, 0.550531914893617, 0.5797872340425532, 0.601063829787234, 0.5691489361702128, 0.5691489361702128, 0.5212765957446809, 0.6037234042553191, 0.5585106382978723]",0.5710106382978724,0.008173835786779795,0.0,kell_like_inharmonic,models/spkr_word_recognition/freq13mean_autocorr_block3concat/simplified_IHC0050/arch0_00??
3.0,"[0.7952127659574468, 0.8058510638297872, 0.7952127659574468, 0.7952127659574468, 0.8058510638297872, 0.7845744680851063, 0.7952127659574468, 0.7659574468085106, 0.7872340425531915, 0.8138297872340425]",0.7944148936170212,0.004215423201407352,"[0.675531914893617, 0.6675531914893617, 0.6675531914893617, 0.6781914893617021, 0.7287234042553191, 0.7047872340425532, 0.699468085106383, 0.651595744680851, 0.7021276595744681, 0.6861702127659575]",0.6861702127659575,0.007191241060522433,3.0,kell_like_inharmonic,models/spkr_word_recognition/freq13mean_autocorr_block3concat/simplified_IHC0050/arch0_00??
3.0,"[0.8590425531914894, 0.8590425531914894, 0.8297872340425532, 0.848404255319149, 0.8377659574468085, 0.8218085106382979, 0.8324468085106383, 0.8085106382978723, 0.8377659574468085, 0.8537234042553191]",0.8388297872340426,0.005232749845167992,"[0.7420212765957447, 0.75, 0.7340425531914894, 0.7127659574468085, 0.7606382978723404, 0.7632978723404256, 0.7287234042553191, 0.726063829787234, 0.7420212765957447, 0.7313829787234043]",0.739095744680851,0.0049905914698714846,6.0,kell_like_inharmonic,models/spkr_word_recognition/freq13mean_autocorr_block3concat/simplified_IHC0050/arch0_00??
3.0,"[0.8696808510638298, 0.8829787234042553, 0.8670212765957447, 0.8803191489361702, 0.851063829787234, 0.851063829787234, 0.8696808510638298, 0.8271276595744681, 0.8563829787234043, 0.8723404255319149]",0.8627659574468085,0.00527761562628979,"[0.7819148936170213, 0.773936170212766, 0.7659574468085106, 0.7606382978723404, 0.7792553191489362, 0.7872340425531915, 0.7659574468085106, 0.7473404255319149, 0.7792553191489362, 0.7606382978723404]",0.7702127659574468,0.0038683376293034448,9.0,kell_like_inharmonic,models/spkr_word_recognition/freq13mean_autocorr_block3concat/simplified_IHC0050/arch0_00??
3.0,"[0.8829787234042553, 0.8962765957446809, 0.8776595744680851, 0.8936170212765957, 0.8643617021276596, 0.8670212765957447, 0.8696808510638298, 0.8457446808510638, 0.8723404255319149, 0.8882978723404256]",0.8757978723404255,0.004840295636425072,"[0.7978723404255319, 0.8031914893617021, 0.7819148936170213, 0.7686170212765957, 0.8085106382978723, 0.8031914893617021, 0.7952127659574468, 0.7712765957446809, 0.800531914893617, 0.7579787234042553]",0.7888297872340425,0.005553354526016245,12.0,kell_like_inharmonic,models/spkr_word_recognition/freq13mean_autocorr_block3concat/simplified_IHC0050/arch0_00??
3.0,"[0.8936170212765957, 0.8936170212765957, 0.8723404255319149, 0.901595744680851, 0.8696808510638298, 0.8723404255319149, 0.8723404255319149, 0.8430851063829787, 0.8829787234042553, 0.8936170212765957]",0.8795212765957446,0.0054512266452635405,"[0.8111702127659575, 0.8191489361702128, 0.8031914893617021, 0.7978723404255319, 0.8085106382978723, 0.7925531914893617, 0.8138297872340425, 0.773936170212766, 0.8111702127659575, 0.7792553191489362]",0.801063829787234,0.004770788669175076,15.0,kell_like_inharmonic,models/spkr_word_recognition/freq13mean_autocorr_block3concat/simplified_IHC0050/arch0_00??
3.0,"[0.8909574468085106, 0.9175531914893617, 0.8776595744680851, 0.9122340425531915, 0.8776595744680851, 0.8856382978723404, 0.8856382978723404, 0.848404255319149, 0.8856382978723404, 0.8936170212765957]",0.8875,0.006052439428616421,"[0.8138297872340425, 0.824468085106383, 0.8138297872340425, 0.8085106382978723, 0.8111702127659575, 0.8058510638297872, 0.8085106382978723, 0.7872340425531915, 0.8164893617021277, 0.773936170212766]",0.8063829787234041,0.004704432326745246,18.0,kell_like_inharmonic,models/spkr_word_recognition/freq13mean_autocorr_block3concat/simplified_IHC0050/arch0_00??
3.0,"[0.925531914893617, 0.8962765957446809, 0.8962765957446809, 0.9095744680851063, 0.8909574468085106, 0.8723404255319149, 0.8936170212765957, 0.8617021276595744, 0.8829787234042553, 0.8936170212765957]",0.8922872340425532,0.005638325750410575,"[0.8031914893617021, 0.800531914893617, 0.800531914893617, 0.7792553191489362, 0.824468085106383, 0.800531914893617, 0.8058510638297872, 0.8031914893617021, 0.8164893617021277, 0.7686170212765957]",0.8002659574468085,0.005099637240521161,inf,kell_like_inharmonic,models/spkr_word_recognition/freq13mean_autocorr_block3concat/simplified_IHC0050/arch0_00??
4.0,"[0.14361702127659576, 0.0797872340425532, 0.09840425531914894, 0.09574468085106383, 0.1196808510638298, 0.10904255319148937, 0.11436170212765957, 0.10106382978723404, 0.08244680851063829, 0.13297872340425532]",0.1077127659574468,0.006505546031545154,"[0.010638297872340425, 0.015957446808510637, 0.007978723404255319, 0.010638297872340425, 0.005319148936170213, 0.010638297872340425, 0.007978723404255319, 0.0026595744680851063, 0.007978723404255319, 0.010638297872340425]",0.009042553191489361,0.0011353057158568877,-21.0,kell_like_inharmonic,models/spkr_word_recognition/freq13mean_autocorr_block3concat/simplified_IHC0050/arch0_00??
4.0,"[0.17819148936170212, 0.11436170212765957, 0.1356382978723404, 0.125, 0.14893617021276595, 0.13829787234042554, 0.15691489361702127, 0.14627659574468085, 0.11170212765957446, 0.16489361702127658]",0.14202127659574468,0.006788719758537819,"[0.010638297872340425, 0.015957446808510637, 0.007978723404255319, 0.015957446808510637, 0.007978723404255319, 0.010638297872340425, 0.013297872340425532, 0.005319148936170213, 0.010638297872340425, 0.018617021276595744]",0.011702127659574468,0.001326828860558135,-18.0,kell_like_inharmonic,models/spkr_word_recognition/freq13mean_autocorr_block3concat/simplified_IHC0050/arch0_00??
4.0,"[0.21010638297872342, 0.18085106382978725, 0.20212765957446807, 0.1622340425531915, 0.2074468085106383, 0.19148936170212766, 0.19680851063829788, 0.17819148936170212, 0.15691489361702127, 0.2047872340425532]",0.18909574468085105,0.005966121049074907,"[0.013297872340425532, 0.018617021276595744, 0.013297872340425532, 0.015957446808510637, 0.015957446808510637, 0.013297872340425532, 0.015957446808510637, 0.013297872340425532, 0.018617021276595744, 0.015957446808510637]",0.015425531914893617,0.0006634144302790674,-15.0,kell_like_inharmonic,models/spkr_word_recognition/freq13mean_autocorr_block3concat/simplified_IHC0050/arch0_00??
4.0,"[0.2925531914893617, 0.23138297872340424, 0.2579787234042553, 0.23404255319148937, 0.2712765957446808, 0.2526595744680851, 0.2712765957446808, 0.2473404255319149, 0.23138297872340424, 0.25]",0.25398936170212766,0.00630929196760925,"[0.02127659574468085, 0.02127659574468085, 0.02925531914893617, 0.023936170212765957, 0.02925531914893617, 0.026595744680851064, 0.026595744680851064, 0.03723404255319149, 0.02925531914893617, 0.018617021276595744]",0.02632978723404255,0.0017029585737853318,-12.0,kell_like_inharmonic,models/spkr_word_recognition/freq13mean_autocorr_block3concat/simplified_IHC0050/arch0_00??
4.0,"[0.3882978723404255, 0.3191489361702128, 0.3617021276595745, 0.31648936170212766, 0.3723404255319149, 0.3537234042553192, 0.36436170212765956, 0.31648936170212766, 0.3271276595744681, 0.36436170212765956]",0.348404255319149,0.008316339999686926,"[0.047872340425531915, 0.05585106382978723, 0.0425531914893617, 0.047872340425531915, 0.05053191489361702, 0.05319148936170213, 0.05585106382978723, 0.05319148936170213, 0.047872340425531915, 0.034574468085106384]",0.04893617021276596,0.002067713437888404,-9.0,kell_like_inharmonic,models/spkr_word_recognition/freq13mean_autocorr_block3concat/simplified_IHC0050/arch0_00??
4.0,"[0.5026595744680851, 0.43882978723404253, 0.5079787234042553, 0.4627659574468085, 0.4787234042553192, 0.449468085106383, 0.4574468085106383, 0.43882978723404253, 0.4627659574468085, 0.44680851063829785]",0.46462765957446805,0.0077898245571679705,"[0.10638297872340426, 0.1276595744680851, 0.11436170212765957, 0.10638297872340426, 0.1276595744680851, 0.1276595744680851, 0.10638297872340426, 0.1276595744680851, 0.11170212765957446, 0.08776595744680851]",0.11436170212765957,0.0042330980093309625,-6.0,kell_like_inharmonic,models/spkr_word_recognition/freq13mean_autocorr_block3concat/simplified_IHC0050/arch0_00??
4.0,"[0.6223404255319149, 0.6037234042553191, 0.6223404255319149, 0.5877659574468085, 0.6090425531914894, 0.601063829787234, 0.5824468085106383, 0.5771276595744681, 0.5904255319148937, 0.5718085106382979]",0.5968085106382979,0.005637628757299519,"[0.2393617021276596, 0.22606382978723405, 0.22606382978723405, 0.2127659574468085, 0.2526595744680851, 0.22340425531914893, 0.21808510638297873, 0.2473404255319149, 0.22872340425531915, 0.18085106382978725]",0.225531914893617,0.006353359172754937,-3.0,kell_like_inharmonic,models/spkr_word_recognition/freq13mean_autocorr_block3concat/simplified_IHC0050/arch0_00??
4.0,"[0.7526595744680851, 0.7154255319148937, 0.7367021276595744, 0.6941489361702128, 0.7287234042553191, 0.6914893617021277, 0.726063829787234, 0.6861702127659575, 0.6808510638297872, 0.699468085106383]",0.7111702127659575,0.007659081938459277,"[0.3829787234042553, 0.35638297872340424, 0.3484042553191489, 0.3537234042553192, 0.39095744680851063, 0.3670212765957447, 0.3617021276595745, 0.3670212765957447, 0.35106382978723405, 0.3404255319148936]",0.361968085106383,0.00494312122675555,0.0,kell_like_inharmonic,models/spkr_word_recognition/freq13mean_autocorr_block3concat/simplified_IHC0050/arch0_00??
4.0,"[0.800531914893617, 0.8058510638297872, 0.8191489361702128, 0.7819148936170213, 0.8164893617021277, 0.7792553191489362, 0.773936170212766, 0.7686170212765957, 0.7526595744680851, 0.800531914893617]",0.7898936170212766,0.0069239802091371015,"[0.5132978723404256, 0.5398936170212766, 0.5212765957446809, 0.4787234042553192, 0.5186170212765957, 0.523936170212766, 0.5132978723404256, 0.4973404255319149, 0.5106382978723404, 0.48138297872340424]",0.5098404255319149,0.00602641290757353,3.0,kell_like_inharmonic,models/spkr_word_recognition/freq13mean_autocorr_block3concat/simplified_IHC0050/arch0_00??
4.0,"[0.8377659574468085, 0.8617021276595744, 0.8723404255319149, 0.8324468085106383, 0.8537234042553191, 0.8058510638297872, 0.824468085106383, 0.8138297872340425, 0.8164893617021277, 0.824468085106383]",0.8343085106382979,0.006935888295769009,"[0.6170212765957447, 0.651595744680851, 0.6303191489361702, 0.6329787234042553, 0.648936170212766, 0.6223404255319149, 0.6409574468085106, 0.6170212765957447, 0.6196808510638298, 0.6223404255319149]",0.6303191489361702,0.004101075711425653,6.0,kell_like_inharmonic,models/spkr_word_recognition/freq13mean_autocorr_block3concat/simplified_IHC0050/arch0_00??
4.0,"[0.8563829787234043, 0.8803191489361702, 0.8936170212765957, 0.8856382978723404, 0.8696808510638298, 0.8537234042553191, 0.8617021276595744, 0.824468085106383, 0.8590425531914894, 0.8696808510638298]",0.8654255319148936,0.006157360054675646,"[0.7180851063829787, 0.7154255319148937, 0.7047872340425532, 0.6808510638297872, 0.7287234042553191, 0.7101063829787234, 0.7154255319148937, 0.6781914893617021, 0.699468085106383, 0.675531914893617]",0.702659574468085,0.005891222597814244,9.0,kell_like_inharmonic,models/spkr_word_recognition/freq13mean_autocorr_block3concat/simplified_IHC0050/arch0_00??
4.0,"[0.8856382978723404, 0.8962765957446809, 0.898936170212766, 0.8882978723404256, 0.8696808510638298, 0.8803191489361702, 0.8696808510638298, 0.8297872340425532, 0.8776595744680851, 0.8803191489361702]",0.8776595744680851,0.006154806722592126,"[0.7606382978723404, 0.7579787234042553, 0.7526595744680851, 0.7127659574468085, 0.7606382978723404, 0.75, 0.7606382978723404, 0.7047872340425532, 0.7446808510638298, 0.7154255319148937]",0.7420212765957446,0.007014198739309394,12.0,kell_like_inharmonic,models/spkr_word_recognition/freq13mean_autocorr_block3concat/simplified_IHC0050/arch0_00??
4.0,"[0.8882978723404256, 0.8936170212765957, 0.9095744680851063, 0.8936170212765957, 0.8776595744680851, 0.8803191489361702, 0.8723404255319149, 0.848404255319149, 0.8776595744680851, 0.8829787234042553]",0.8824468085106384,0.005089609962555784,"[0.7819148936170213, 0.7925531914893617, 0.7872340425531915, 0.7553191489361702, 0.776595744680851, 0.773936170212766, 0.7659574468085106, 0.7420212765957447, 0.776595744680851, 0.726063829787234]",0.7678191489361702,0.006622880388517625,15.0,kell_like_inharmonic,models/spkr_word_recognition/freq13mean_autocorr_block3concat/simplified_IHC0050/arch0_00??
4.0,"[0.901595744680851, 0.9122340425531915, 0.8962765957446809, 0.9042553191489362, 0.8829787234042553, 0.8856382978723404, 0.8696808510638298, 0.8643617021276596, 0.8723404255319149, 0.901595744680851]",0.8890957446808511,0.005215448964568347,"[0.7978723404255319, 0.8058510638297872, 0.8031914893617021, 0.776595744680851, 0.8058510638297872, 0.7925531914893617, 0.7952127659574468, 0.800531914893617, 0.800531914893617, 0.7579787234042553]",0.7936170212765957,0.004793796395246728,18.0,kell_like_inharmonic,models/spkr_word_recognition/freq13mean_autocorr_block3concat/simplified_IHC0050/arch0_00??
4.0,"[0.9202127659574468, 0.8962765957446809, 0.8962765957446809, 0.9148936170212766, 0.8829787234042553, 0.8882978723404256, 0.8936170212765957, 0.8537234042553191, 0.8803191489361702, 0.8962765957446809]",0.8922872340425532,0.005843671453076945,"[0.8058510638297872, 0.8085106382978723, 0.800531914893617, 0.7819148936170213, 0.8218085106382979, 0.8031914893617021, 0.8058510638297872, 0.7978723404255319, 0.8138297872340425, 0.7632978723404256]",0.8002659574468085,0.005266435014283382,inf,kell_like_inharmonic,models/spkr_word_recognition/freq13mean_autocorr_block3concat/simplified_IHC0050/arch0_00??
