condition,f0_shift_in_semitones,correct_word,correct_word_mean,correct_word_sem,correct_spkr,correct_spkr_mean,correct_spkr_sem,model,subject
harmonic,12.0,0.6890080428954424,0.6943699731903485,0.004574256976611168,0.35924932975871315,0.3284182305630027,0.016469701307718274,3000,arch0_0016
harmonic,12.0,0.7050938337801609,0.6943699731903485,0.004574256976611168,0.30294906166219837,0.3284182305630027,0.016469701307718274,3000,arch0_0017
inharmonic,0.0,0.7935656836461126,0.7978552278820376,0.004715247884994804,0.675603217158177,0.6557640750670242,0.014852966315865407,3000,arch0_0000
inharmonic,0.0,0.7989276139410187,0.7978552278820376,0.004715247884994804,0.675603217158177,0.6557640750670242,0.014852966315865407,3000,arch0_0001
inharmonic,0.0,0.8042895442359249,0.7978552278820376,0.004715247884994804,0.6943699731903485,0.6557640750670242,0.014852966315865407,3000,arch0_0002
inharmonic,0.0,0.7855227882037533,0.7978552278820376,0.004715247884994804,0.6702412868632708,0.6557640750670242,0.014852966315865407,3000,arch0_0004
inharmonic,0.0,0.8096514745308311,0.7978552278820376,0.004715247884994804,0.6648793565683646,0.6557640750670242,0.014852966315865407,3000,arch0_0006
inharmonic,0.0,0.8150134048257373,0.7978552278820376,0.004715247884994804,0.6702412868632708,0.6557640750670242,0.014852966315865407,3000,arch0_0007
inharmonic,0.0,0.8203753351206434,0.7978552278820376,0.004715247884994804,0.5522788203753352,0.6557640750670242,0.014852966315865407,3000,arch0_0008
inharmonic,0.0,0.7962466487935657,0.7978552278820376,0.004715247884994804,0.6032171581769437,0.6557640750670242,0.014852966315865407,3000,arch0_0009
inharmonic,0.0,0.774798927613941,0.7978552278820376,0.004715247884994804,0.6380697050938338,0.6557640750670242,0.014852966315865407,3000,arch0_0016
inharmonic,0.0,0.7801608579088471,0.7978552278820376,0.004715247884994804,0.7131367292225201,0.6557640750670242,0.014852966315865407,3000,arch0_0017
