background_condition,correct_spkr_list,correct_spkr_mean,correct_spkr_sem,correct_word_list,correct_word_mean,correct_word_sem,snr,tag_expt,tag_model
1.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.8563829787234043, 0.8377659574468085, 0.8696808510638298, 0.8457446808510638, 0.8297872340425532, 0.8430851063829787, 0.8430851063829787, 0.8537234042553191, 0.8297872340425532, 0.8430851063829787]",0.8452127659574469,0.003860202315084622,18.0,kell_like_inharmonic,models/word_recognition/IHC0050/arch0_00??
1.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.8856382978723404, 0.875, 0.875, 0.8803191489361702, 0.8537234042553191, 0.8723404255319149, 0.8829787234042553, 0.8670212765957447, 0.8696808510638298, 0.8936170212765957]",0.875531914893617,0.0034970005183184373,inf,kell_like_inharmonic,models/word_recognition/IHC0050/arch0_00??
2.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.02925531914893617, 0.023936170212765957, 0.023936170212765957, 0.034574468085106384, 0.02127659574468085, 0.02127659574468085, 0.02925531914893617, 0.031914893617021274, 0.026595744680851064, 0.02925531914893617]",0.027127659574468083,0.0014184397163120568,-21.0,kell_like_inharmonic,models/word_recognition/IHC0050/arch0_00??
2.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.0398936170212766, 0.05585106382978723, 0.061170212765957445, 0.04521276595744681, 0.0425531914893617, 0.05851063829787234, 0.0398936170212766, 0.05319148936170213, 0.04521276595744681, 0.06648936170212766]",0.05079787234042553,0.003005044549056434,-18.0,kell_like_inharmonic,models/word_recognition/IHC0050/arch0_00??
2.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.11436170212765957, 0.125, 0.12234042553191489, 0.1196808510638298, 0.11170212765957446, 0.1196808510638298, 0.10904255319148937, 0.10372340425531915, 0.09574468085106383, 0.10904255319148937]",0.11303191489361701,0.0028658208998660656,-15.0,kell_like_inharmonic,models/word_recognition/IHC0050/arch0_00??
2.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.21010638297872342, 0.2047872340425532, 0.2047872340425532, 0.18617021276595744, 0.2047872340425532, 0.2154255319148936, 0.2127659574468085, 0.19414893617021275, 0.18085106382978725, 0.2074468085106383]",0.2021276595744681,0.0036119767353658436,-12.0,kell_like_inharmonic,models/word_recognition/IHC0050/arch0_00??
2.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.36436170212765956, 0.3271276595744681, 0.3351063829787234, 0.3537234042553192, 0.3404255319148936, 0.34574468085106386, 0.31382978723404253, 0.3404255319148936, 0.3351063829787234, 0.31382978723404253]",0.336968085106383,0.0050625147288188765,-9.0,kell_like_inharmonic,models/word_recognition/IHC0050/arch0_00??
2.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.48404255319148937, 0.4734042553191489, 0.5079787234042553, 0.5, 0.4787234042553192, 0.4787234042553192, 0.4973404255319149, 0.48138297872340424, 0.4654255319148936, 0.4734042553191489]",0.4840425531914894,0.004270068999571737,-6.0,kell_like_inharmonic,models/word_recognition/IHC0050/arch0_00??
2.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.598404255319149, 0.6143617021276596, 0.6063829787234043, 0.6063829787234043, 0.5930851063829787, 0.6063829787234043, 0.6143617021276596, 0.5771276595744681, 0.574468085106383, 0.601063829787234]",0.5992021276595745,0.004415748016103638,-3.0,kell_like_inharmonic,models/word_recognition/IHC0050/arch0_00??
2.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.7154255319148937, 0.7180851063829787, 0.7047872340425532, 0.6968085106382979, 0.6941489361702128, 0.7180851063829787, 0.6914893617021277, 0.6861702127659575, 0.6968085106382979, 0.6914893617021277]",0.7013297872340425,0.0037830830307361363,0.0,kell_like_inharmonic,models/word_recognition/IHC0050/arch0_00??
2.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.7845744680851063, 0.7845744680851063, 0.7712765957446809, 0.7872340425531915, 0.776595744680851, 0.7898936170212766, 0.7898936170212766, 0.7579787234042553, 0.7872340425531915, 0.7898936170212766]",0.7819148936170213,0.003293293549823886,3.0,kell_like_inharmonic,models/word_recognition/IHC0050/arch0_00??
2.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.8297872340425532, 0.8377659574468085, 0.8191489361702128, 0.8324468085106383, 0.8111702127659575, 0.8111702127659575, 0.8164893617021277, 0.8218085106382979, 0.824468085106383, 0.8191489361702128]",0.8223404255319149,0.002797825148592101,6.0,kell_like_inharmonic,models/word_recognition/IHC0050/arch0_00??
2.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.8563829787234043, 0.8563829787234043, 0.8430851063829787, 0.8457446808510638, 0.8191489361702128, 0.851063829787234, 0.848404255319149, 0.8404255319148937, 0.8031914893617021, 0.8351063829787234]",0.8398936170212765,0.005360360446039347,9.0,kell_like_inharmonic,models/word_recognition/IHC0050/arch0_00??
2.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.8696808510638298, 0.8723404255319149, 0.8563829787234043, 0.8643617021276596, 0.848404255319149, 0.8617021276595744, 0.8563829787234043, 0.8537234042553191, 0.8457446808510638, 0.8563829787234043]",0.8585106382978724,0.002712244422123815,12.0,kell_like_inharmonic,models/word_recognition/IHC0050/arch0_00??
2.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.8803191489361702, 0.8696808510638298, 0.8776595744680851, 0.8670212765957447, 0.8563829787234043, 0.8643617021276596, 0.8590425531914894, 0.8617021276595744, 0.8617021276595744, 0.8670212765957447]",0.8664893617021276,0.0024375402632743812,15.0,kell_like_inharmonic,models/word_recognition/IHC0050/arch0_00??
2.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.8882978723404256, 0.8670212765957447, 0.8909574468085106, 0.8643617021276596, 0.8563829787234043, 0.8563829787234043, 0.8643617021276596, 0.875, 0.8590425531914894, 0.8723404255319149]",0.8694148936170214,0.0038936509319144807,18.0,kell_like_inharmonic,models/word_recognition/IHC0050/arch0_00??
2.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.8882978723404256, 0.8776595744680851, 0.8723404255319149, 0.875, 0.8617021276595744, 0.8670212765957447, 0.875, 0.8643617021276596, 0.8563829787234043, 0.8882978723404256]",0.8726063829787234,0.003351251448836139,inf,kell_like_inharmonic,models/word_recognition/IHC0050/arch0_00??
3.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,-21.0,kell_like_inharmonic,models/word_recognition/IHC0050/arch0_00??
3.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,-18.0,kell_like_inharmonic,models/word_recognition/IHC0050/arch0_00??
3.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,-15.0,kell_like_inharmonic,models/word_recognition/IHC0050/arch0_00??
3.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.0, 0.005319148936170213, 0.0, 0.0026595744680851063, 0.010638297872340425, 0.005319148936170213, 0.0026595744680851063, 0.005319148936170213, 0.005319148936170213, 0.0026595744680851063]",0.00398936170212766,0.0009911648836435237,-12.0,kell_like_inharmonic,models/word_recognition/IHC0050/arch0_00??
3.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.05053191489361702, 0.07446808510638298, 0.07180851063829788, 0.05851063829787234, 0.08244680851063829, 0.07446808510638298, 0.06382978723404255, 0.07446808510638298, 0.0398936170212766, 0.07446808510638298]",0.06648936170212766,0.004177028010421895,-9.0,kell_like_inharmonic,models/word_recognition/IHC0050/arch0_00??
3.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.22340425531914893, 0.24202127659574468, 0.22872340425531915, 0.22074468085106383, 0.22074468085106383, 0.27393617021276595, 0.2526595744680851, 0.2553191489361702, 0.22074468085106383, 0.27393617021276595]",0.24122340425531913,0.006833145628561395,-6.0,kell_like_inharmonic,models/word_recognition/IHC0050/arch0_00??
3.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.42021276595744683, 0.4601063829787234, 0.4654255319148936, 0.4521276595744681, 0.4574468085106383, 0.4654255319148936, 0.47074468085106386, 0.4521276595744681, 0.4521276595744681, 0.48138297872340424]",0.4577127659574468,0.005115025438564413,-3.0,kell_like_inharmonic,models/word_recognition/IHC0050/arch0_00??
3.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.6063829787234043, 0.648936170212766, 0.6462765957446809, 0.6117021276595744, 0.6409574468085106, 0.6595744680851063, 0.6409574468085106, 0.6356382978723404, 0.625, 0.6542553191489362]",0.636968085106383,0.005568194591291567,0.0,kell_like_inharmonic,models/word_recognition/IHC0050/arch0_00??
3.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.7553191489361702, 0.75, 0.7420212765957447, 0.7420212765957447, 0.7579787234042553, 0.7686170212765957, 0.75, 0.7526595744680851, 0.7287234042553191, 0.7526595744680851]",0.75,0.00338740659123099,3.0,kell_like_inharmonic,models/word_recognition/IHC0050/arch0_00??
3.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.8031914893617021, 0.7925531914893617, 0.824468085106383, 0.8271276595744681, 0.8085106382978723, 0.8271276595744681, 0.8138297872340425, 0.8031914893617021, 0.7978723404255319, 0.8085106382978723]",0.8106382978723404,0.0038805086220282496,6.0,kell_like_inharmonic,models/word_recognition/IHC0050/arch0_00??
3.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.8643617021276596, 0.848404255319149, 0.848404255319149, 0.8430851063829787, 0.8191489361702128, 0.8430851063829787, 0.848404255319149, 0.8324468085106383, 0.824468085106383, 0.8563829787234043]",0.8428191489361703,0.004405056116597466,9.0,kell_like_inharmonic,models/word_recognition/IHC0050/arch0_00??
3.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.875, 0.8670212765957447, 0.8617021276595744, 0.8803191489361702, 0.8404255319148937, 0.875, 0.8617021276595744, 0.8457446808510638, 0.8377659574468085, 0.8643617021276596]",0.8609042553191489,0.004725268784126393,12.0,kell_like_inharmonic,models/word_recognition/IHC0050/arch0_00??
3.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.8882978723404256, 0.875, 0.8643617021276596, 0.8776595744680851, 0.8457446808510638, 0.875, 0.8670212765957447, 0.851063829787234, 0.8537234042553191, 0.875]",0.8672872340425531,0.004278343443976472,15.0,kell_like_inharmonic,models/word_recognition/IHC0050/arch0_00??
3.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.8882978723404256, 0.8776595744680851, 0.8723404255319149, 0.8723404255319149, 0.8643617021276596, 0.8803191489361702, 0.8909574468085106, 0.8696808510638298, 0.8590425531914894, 0.8776595744680851]",0.8752659574468085,0.0031330845828142417,18.0,kell_like_inharmonic,models/word_recognition/IHC0050/arch0_00??
3.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.8882978723404256, 0.8670212765957447, 0.8803191489361702, 0.8856382978723404, 0.848404255319149, 0.8723404255319149, 0.8776595744680851, 0.8670212765957447, 0.8670212765957447, 0.8856382978723404]",0.8739361702127659,0.0038479670947182006,inf,kell_like_inharmonic,models/word_recognition/IHC0050/arch0_00??
4.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.015957446808510637, 0.013297872340425532, 0.007978723404255319, 0.005319148936170213, 0.010638297872340425, 0.013297872340425532, 0.007978723404255319, 0.010638297872340425, 0.005319148936170213, 0.010638297872340425]",0.010106382978723403,0.0011072691486521983,-21.0,kell_like_inharmonic,models/word_recognition/IHC0050/arch0_00??
4.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.023936170212765957, 0.010638297872340425, 0.02127659574468085, 0.010638297872340425, 0.018617021276595744, 0.015957446808510637, 0.010638297872340425, 0.015957446808510637, 0.010638297872340425, 0.02127659574468085]",0.01595744680851064,0.0016346710030661145,-18.0,kell_like_inharmonic,models/word_recognition/IHC0050/arch0_00??
4.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.034574468085106384, 0.026595744680851064, 0.026595744680851064, 0.026595744680851064, 0.026595744680851064, 0.026595744680851064, 0.03723404255319149, 0.02127659574468085, 0.018617021276595744, 0.023936170212765957]",0.026861702127659575,0.0017485002591592215,-15.0,kell_like_inharmonic,models/word_recognition/IHC0050/arch0_00??
4.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.05585106382978723, 0.0425531914893617, 0.05053191489361702, 0.05851063829787234, 0.05851063829787234, 0.05851063829787234, 0.05053191489361702, 0.05851063829787234, 0.0398936170212766, 0.07180851063829788]",0.05452127659574468,0.002893115048241263,-12.0,kell_like_inharmonic,models/word_recognition/IHC0050/arch0_00??
4.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.11170212765957446, 0.1196808510638298, 0.125, 0.12234042553191489, 0.1196808510638298, 0.10904255319148937, 0.11170212765957446, 0.10638297872340426, 0.10372340425531915, 0.14627659574468085]",0.11755319148936169,0.003900709219858156,-9.0,kell_like_inharmonic,models/word_recognition/IHC0050/arch0_00??
4.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.21808510638297873, 0.21808510638297873, 0.2154255319148936, 0.23138297872340424, 0.2074468085106383, 0.2127659574468085, 0.2074468085106383, 0.2074468085106383, 0.19680851063829788, 0.22074468085106383]",0.21356382978723404,0.002994564850009673,-6.0,kell_like_inharmonic,models/word_recognition/IHC0050/arch0_00??
4.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.35106382978723405, 0.34574468085106386, 0.34574468085106386, 0.3377659574468085, 0.4015957446808511, 0.3404255319148936, 0.3723404255319149, 0.32180851063829785, 0.31382978723404253, 0.35904255319148937]",0.34893617021276596,0.007897538103304999,-3.0,kell_like_inharmonic,models/word_recognition/IHC0050/arch0_00??
4.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.5026595744680851, 0.5079787234042553, 0.5212765957446809, 0.5026595744680851, 0.5159574468085106, 0.48936170212765956, 0.4973404255319149, 0.4946808510638298, 0.4601063829787234, 0.5026595744680851]",0.49946808510638296,0.00530138878997377,0.0,kell_like_inharmonic,models/word_recognition/IHC0050/arch0_00??
4.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.6462765957446809, 0.651595744680851, 0.598404255319149, 0.6462765957446809, 0.6223404255319149, 0.6622340425531915, 0.6409574468085106, 0.601063829787234, 0.6143617021276596, 0.6276595744680851]",0.6311170212765957,0.006901810682323371,3.0,kell_like_inharmonic,models/word_recognition/IHC0050/arch0_00??
4.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.7340425531914894, 0.7340425531914894, 0.6914893617021277, 0.7446808510638298, 0.7127659574468085, 0.7287234042553191, 0.7340425531914894, 0.6914893617021277, 0.7101063829787234, 0.7367021276595744]",0.7218085106382979,0.006054386907433986,6.0,kell_like_inharmonic,models/word_recognition/IHC0050/arch0_00??
4.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.8324468085106383, 0.8085106382978723, 0.7632978723404256, 0.8031914893617021, 0.776595744680851, 0.7898936170212766, 0.7872340425531915, 0.7712765957446809, 0.7712765957446809, 0.824468085106383]",0.7928191489361702,0.007474723935543033,9.0,kell_like_inharmonic,models/word_recognition/IHC0050/arch0_00??
4.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.8537234042553191, 0.8351063829787234, 0.8191489361702128, 0.8351063829787234, 0.800531914893617, 0.8191489361702128, 0.8191489361702128, 0.824468085106383, 0.8191489361702128, 0.8404255319148937]",0.8265957446808511,0.004687696477447617,12.0,kell_like_inharmonic,models/word_recognition/IHC0050/arch0_00??
4.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.8643617021276596, 0.8457446808510638, 0.8191489361702128, 0.8590425531914894, 0.8297872340425532, 0.8404255319148937, 0.848404255319149, 0.8404255319148937, 0.8324468085106383, 0.8590425531914894]",0.8438829787234043,0.004555909630329647,15.0,kell_like_inharmonic,models/word_recognition/IHC0050/arch0_00??
4.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.8776595744680851, 0.8590425531914894, 0.8537234042553191, 0.8457446808510638, 0.8271276595744681, 0.8457446808510638, 0.8643617021276596, 0.8404255319148937, 0.8351063829787234, 0.8670212765957447]",0.8515957446808511,0.004948682885444279,18.0,kell_like_inharmonic,models/word_recognition/IHC0050/arch0_00??
4.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.8909574468085106, 0.8723404255319149, 0.8803191489361702, 0.8776595744680851, 0.8590425531914894, 0.8723404255319149, 0.8723404255319149, 0.8670212765957447, 0.8696808510638298, 0.8803191489361702]",0.8742021276595745,0.0027482269503546117,inf,kell_like_inharmonic,models/word_recognition/IHC0050/arch0_00??
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.005319148936170213, 0.007978723404255319, 0.005319148936170213, 0.007978723404255319, 0.013297872340425532, 0.007978723404255319, 0.005319148936170213, 0.007978723404255319, 0.007978723404255319, 0.005319148936170213]",0.007446808510638297,0.0007728544226135946,-21.0,kell_like_inharmonic,models/word_recognition/IHC0320/arch0_00??
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.018617021276595744, 0.010638297872340425, 0.015957446808510637, 0.015957446808510637, 0.013297872340425532, 0.010638297872340425, 0.018617021276595744, 0.015957446808510637, 0.010638297872340425, 0.013297872340425532]",0.014361702127659573,0.0009871922629131242,-18.0,kell_like_inharmonic,models/word_recognition/IHC0320/arch0_00??
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.02925531914893617, 0.034574468085106384, 0.031914893617021274, 0.031914893617021274, 0.026595744680851064, 0.023936170212765957, 0.0425531914893617, 0.034574468085106384, 0.031914893617021274, 0.0398936170212766]",0.03271276595744681,0.001775264573980566,-15.0,kell_like_inharmonic,models/word_recognition/IHC0320/arch0_00??
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.05585106382978723, 0.061170212765957445, 0.06914893617021277, 0.09042553191489362, 0.07712765957446809, 0.05585106382978723, 0.06648936170212766, 0.06914893617021277, 0.07712765957446809, 0.07180851063829788]",0.06941489361702127,0.003351251448836135,-12.0,kell_like_inharmonic,models/word_recognition/IHC0320/arch0_00??
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,"[0.14893617021276595, 0.1595744680851064, 0.18085106382978725, 0.17287234042553193, 0.1595744680851064, 0.17287234042553193, 0.18882978723404256, 0.18085106382978725, 0.17819148936170212, 0.1622340425531915]",0.17047872340425532,0.003933813427718759,-9.0,kell_like_inharmonic,models/word_recognition/IHC0320/arch0_00??
